Data supplied by AEA on 15/4/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Aston Hill,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit
25-11-2015,12:00,0.30497,R,ugm-3,1.35835,R,ugm-3,1.82596,R,ugm-3,69.69982,R,ugm-3
25-11-2015,13:00,0.30497,R,ugm-3,1.56682,R,ugm-3,2.03442,R,ugm-3,69.35058,R,ugm-3
25-11-2015,14:00,0.27066,R,ugm-3,1.61941,R,ugm-3,2.03442,R,ugm-3,67.50455,R,ugm-3
25-11-2015,15:00,0.37263,R,ugm-3,1.56729,R,ugm-3,2.13865,R,ugm-3,67.80391,R,ugm-3
25-11-2015,16:00,0.37263,R,ugm-3,1.98422,R,ugm-3,2.55558,R,ugm-3,66.20735,R,ugm-3
25-11-2015,17:00,0.33864,R,ugm-3,1.67153,R,ugm-3,2.19077,R,ugm-3,66.95574,R,ugm-3
25-11-2015,18:00,0.27066,R,ugm-3,1.77576,R,ugm-3,2.19077,R,ugm-3,67.60434,R,ugm-3
25-11-2015,19:00,0.30465,R,ugm-3,1.77576,R,ugm-3,2.24288,R,ugm-3,68.60219,R,ugm-3
25-11-2015,20:00,0.16963,R,ugm-3,1.46163,R,ugm-3,1.72173,R,ugm-3,69.55015,R,ugm-3
25-11-2015,21:00,0.33864,R,ugm-3,1.30672,R,ugm-3,1.82596,R,ugm-3,67.45466,R,ugm-3
25-11-2015,22:00,0.20331,R,ugm-3,1.30576,R,ugm-3,1.61750,R,ugm-3,69.35058,R,ugm-3
25-11-2015,23:00,0.23699,R,ugm-3,1.09778,R,ugm-3,1.46115,R,ugm-3,71.99488,R,ugm-3
25-11-2015,24:00,0.40662,R,ugm-3,0.99402,R,ugm-3,1.61750,R,ugm-3,72.59359,R,ugm-3
26-11-2015,01:00,0.31681,R,ugm-3,0.97538,R,ugm-3,1.46115,R,ugm-3,72.77653,R,ugm-3
26-11-2015,02:00,0.36213,R,ugm-3,0.69743,R,ugm-3,1.25269,R,ugm-3,73.57481,R,ugm-3
26-11-2015,03:00,0.37294,R,ugm-3,0.88979,R,ugm-3,1.46163,R,ugm-3,72.44391,R,ugm-3
26-11-2015,04:00,0.30559,R,ugm-3,0.88836,R,ugm-3,1.35692,R,ugm-3,69.40047,R,ugm-3
26-11-2015,05:00,0.13596,R,ugm-3,1.09634,R,ugm-3,1.30480,R,ugm-3,69.15101,R,ugm-3
26-11-2015,06:00,0.33958,R,ugm-3,0.88883,R,ugm-3,1.40951,R,ugm-3,69.10111,R,ugm-3
26-11-2015,07:00,0.30559,R,ugm-3,1.30672,R,ugm-3,1.77528,R,ugm-3,63.91229,R,ugm-3
26-11-2015,08:00,0.33927,R,ugm-3,1.25556,R,ugm-3,1.77576,R,ugm-3,65.10971,R,ugm-3
26-11-2015,09:00,0.37326,R,ugm-3,1.30719,R,ugm-3,1.87951,R,ugm-3,63.41337,R,ugm-3
26-11-2015,10:00,0.40724,R,ugm-3,1.46450,R,ugm-3,2.08893,R,ugm-3,62.96434,R,ugm-3
26-11-2015,11:00,0.57656,R,ugm-3,3.18814,R,ugm-3,4.07219,R,ugm-3,58.17466,R,ugm-3
26-11-2015,12:00,0.33927,R,ugm-3,2.03777,R,ugm-3,2.55797,R,ugm-3,62.01638,R,ugm-3
26-11-2015,13:00,0.33927,R,ugm-3,2.29883,R,ugm-3,2.81903,R,ugm-3,60.91874,R,ugm-3
26-11-2015,14:00,0.40662,R,ugm-3,2.09180,R,ugm-3,2.71527,R,ugm-3,64.06197,R,ugm-3
26-11-2015,15:00,0.30559,R,ugm-3,1.98470,R,ugm-3,2.45326,R,ugm-3,65.20950,R,ugm-3
26-11-2015,16:00,0.20393,R,ugm-3,2.08941,R,ugm-3,2.40210,R,ugm-3,63.86240,R,ugm-3
26-11-2015,17:00,0.30559,R,ugm-3,2.19412,R,ugm-3,2.66268,R,ugm-3,56.37853,R,ugm-3
26-11-2015,18:00,0.40693,R,ugm-3,2.30026,R,ugm-3,2.92421,R,ugm-3,58.07487,R,ugm-3
26-11-2015,19:00,0.33927,R,ugm-3,2.03825,R,ugm-3,2.55845,R,ugm-3,58.42412,R,ugm-3
26-11-2015,20:00,0.30559,R,ugm-3,1.93306,R,ugm-3,2.40162,R,ugm-3,56.92734,R,ugm-3
26-11-2015,21:00,0.20393,R,ugm-3,1.61941,R,ugm-3,1.93210,R,ugm-3,59.72132,R,ugm-3
26-11-2015,22:00,0.33958,R,ugm-3,1.56777,R,ugm-3,2.08845,R,ugm-3,59.87100,R,ugm-3
26-11-2015,23:00,0.33927,R,ugm-3,1.46402,R,ugm-3,1.98422,R,ugm-3,56.02928,R,ugm-3
26-11-2015,24:00,0.27191,R,ugm-3,1.72364,R,ugm-3,2.14057,R,ugm-3,50.29164,R,ugm-3
27-11-2015,01:00,0.31681,R,ugm-3,1.74356,R,ugm-3,2.22934,R,ugm-3,47.63071,R,ugm-3
27-11-2015,02:00,0.49726,R,ugm-3,1.53638,R,ugm-3,2.29883,R,ugm-3,48.42899,R,ugm-3
27-11-2015,03:00,0.40693,R,ugm-3,1.57112,R,ugm-3,2.19507,R,ugm-3,47.74712,R,ugm-3
27-11-2015,04:00,0.27129,R,ugm-3,1.30815,R,ugm-3,1.72412,R,ugm-3,49.69293,R,ugm-3
27-11-2015,05:00,0.27160,R,ugm-3,1.46545,R,ugm-3,1.88190,R,ugm-3,50.24175,R,ugm-3
27-11-2015,06:00,0.27160,R,ugm-3,1.15133,R,ugm-3,1.56777,R,ugm-3,59.27229,R,ugm-3
27-11-2015,07:00,0.23792,R,ugm-3,0.99402,R,ugm-3,1.35883,R,ugm-3,65.25939,R,ugm-3
27-11-2015,08:00,0.33927,R,ugm-3,1.15133,R,ugm-3,1.67153,R,ugm-3,69.55015,R,ugm-3
27-11-2015,09:00,0.33927,R,ugm-3,1.51805,R,ugm-3,2.03825,R,ugm-3,68.40262,R,ugm-3
27-11-2015,10:00,0.40693,R,ugm-3,1.10017,R,ugm-3,1.72412,R,ugm-3,70.74757,R,ugm-3
27-11-2015,11:00,0.44061,R,ugm-3,1.41477,R,ugm-3,2.09036,R,ugm-3,74.43961,R,ugm-3
27-11-2015,12:00,0.27160,R,ugm-3,1.15133,R,ugm-3,1.56777,R,ugm-3,74.19015,R,ugm-3
27-11-2015,13:00,0.23792,R,ugm-3,1.04614,R,ugm-3,1.41095,R,ugm-3,70.89724,R,ugm-3
27-11-2015,14:00,0.37294,R,ugm-3,1.04757,R,ugm-3,1.61941,R,ugm-3,68.30283,R,ugm-3
27-11-2015,15:00,0.30559,R,ugm-3,1.15133,R,ugm-3,1.61989,R,ugm-3,67.20520,R,ugm-3
27-11-2015,16:00,0.37294,R,ugm-3,1.41429,R,ugm-3,1.98613,R,ugm-3,71.34628,R,ugm-3
27-11-2015,17:00,0.16963,R,ugm-3,1.62084,R,ugm-3,1.88094,R,ugm-3,79.57854,R,ugm-3
27-11-2015,18:00,0.33927,R,ugm-3,1.30911,R,ugm-3,1.82931,R,ugm-3,79.02972,R,ugm-3
27-11-2015,19:00,0.30559,R,ugm-3,1.77863,R,ugm-3,2.24719,R,ugm-3,69.69982,R,ugm-3
27-11-2015,20:00,0.30559,R,ugm-3,1.30815,R,ugm-3,1.77671,R,ugm-3,69.79961,R,ugm-3
27-11-2015,21:00,0.33927,R,ugm-3,0.99498,R,ugm-3,1.51518,R,ugm-3,71.79531,R,ugm-3
27-11-2015,22:00,0.20393,R,ugm-3,1.09825,R,ugm-3,1.41095,R,ugm-3,71.79531,R,ugm-3
27-11-2015,23:00,0.20393,R,ugm-3,1.56873,R,ugm-3,1.88142,R,ugm-3,69.60004,R,ugm-3
27-11-2015,24:00,0.27191,R,ugm-3,1.51661,R,ugm-3,1.93354,R,ugm-3,70.14886,R,ugm-3
28-11-2015,01:00,0.31681,R,ugm-3,0.97920,R,ugm-3,1.46498,R,ugm-3,70.38169,R,ugm-3
28-11-2015,02:00,0.45235,R,ugm-3,0.63113,R,ugm-3,1.32473,R,ugm-3,72.44391,R,ugm-3
28-11-2015,03:00,0.33927,R,ugm-3,0.52594,R,ugm-3,1.04614,R,ugm-3,71.44606,R,ugm-3
28-11-2015,04:00,0.30559,R,ugm-3,0.42075,R,ugm-3,0.88931,R,ugm-3,70.89724,R,ugm-3
28-11-2015,05:00,0.16995,R,ugm-3,0.52403,R,ugm-3,0.78460,R,ugm-3,71.04692,R,ugm-3
28-11-2015,06:00,0.30528,R,ugm-3,0.42123,R,ugm-3,0.88931,R,ugm-3,68.85165,R,ugm-3
28-11-2015,07:00,0.37294,R,ugm-3,0.36959,R,ugm-3,0.94143,R,ugm-3,65.05982,R,ugm-3
28-11-2015,08:00,0.30559,R,ugm-3,0.57758,R,ugm-3,1.04614,R,ugm-3,60.86885,R,ugm-3
28-11-2015,09:00,0.33927,R,ugm-3,0.47382,R,ugm-3,0.99402,R,ugm-3,62.86455,R,ugm-3
28-11-2015,10:00,0.27191,R,ugm-3,0.83815,R,ugm-3,1.25508,R,ugm-3,61.91659,R,ugm-3
28-11-2015,11:00,0.23761,R,ugm-3,0.83911,R,ugm-3,1.20344,R,ugm-3,66.45681,R,ugm-3
28-11-2015,12:00,0.44123,R,ugm-3,1.46784,R,ugm-3,2.14439,R,ugm-3,70.54800,R,ugm-3
28-11-2015,13:00,0.47460,R,ugm-3,1.10303,R,ugm-3,1.83074,R,ugm-3,76.33553,R,ugm-3
28-11-2015,14:00,0.27191,R,ugm-3,0.83863,R,ugm-3,1.25556,R,ugm-3,77.53295,R,ugm-3
28-11-2015,15:00,0.37294,R,ugm-3,0.68324,R,ugm-3,1.25508,R,ugm-3,78.28133,R,ugm-3
28-11-2015,16:00,0.40662,R,ugm-3,0.52689,R,ugm-3,1.15037,R,ugm-3,78.97983,R,ugm-3
28-11-2015,17:00,0.23792,R,ugm-3,0.57710,R,ugm-3,0.94191,R,ugm-3,80.07746,R,ugm-3
28-11-2015,18:00,0.30559,R,ugm-3,0.78652,R,ugm-3,1.25508,R,ugm-3,78.73037,R,ugm-3
28-11-2015,19:00,0.20393,R,ugm-3,0.83768,R,ugm-3,1.15037,R,ugm-3,77.18370,R,ugm-3
28-11-2015,20:00,0.23761,R,ugm-3,0.83863,R,ugm-3,1.20296,R,ugm-3,76.43531,R,ugm-3
28-11-2015,21:00,0.20393,R,ugm-3,0.94238,R,ugm-3,1.25508,R,ugm-3,73.29208,R,ugm-3
28-11-2015,22:00,0.23792,R,ugm-3,0.99498,R,ugm-3,1.35979,R,ugm-3,71.29638,R,ugm-3
28-11-2015,23:00,0.20393,R,ugm-3,0.99498,R,ugm-3,1.30767,R,ugm-3,70.89724,R,ugm-3
28-11-2015,24:00,0.16995,R,ugm-3,1.04709,R,ugm-3,1.30767,R,ugm-3,70.64778,R,ugm-3
29-11-2015,01:00,0.18127,R,ugm-3,0.83768,R,ugm-3,1.11563,R,ugm-3,71.24649,R,ugm-3
29-11-2015,02:00,0.27191,R,ugm-3,0.55973,R,ugm-3,0.97665,R,ugm-3,70.18212,R,ugm-3
29-11-2015,03:00,0.30590,R,ugm-3,0.73344,R,ugm-3,1.20248,R,ugm-3,69.20090,R,ugm-3
29-11-2015,04:00,0.23792,R,ugm-3,0.73344,R,ugm-3,1.09825,R,ugm-3,69.30068,R,ugm-3
29-11-2015,05:00,0.27191,R,ugm-3,0.47239,R,ugm-3,0.88931,R,ugm-3,68.60219,R,ugm-3
29-11-2015,06:00,0.30590,R,ugm-3,0.42075,R,ugm-3,0.88979,R,ugm-3,71.09681,R,ugm-3
29-11-2015,07:00,0.13596,R,ugm-3,0.47143,R,ugm-3,0.67989,R,ugm-3,77.03402,R,ugm-3
29-11-2015,08:00,0.30590,R,ugm-3,0.42075,R,ugm-3,0.88979,R,ugm-3,80.67617,R,ugm-3
29-11-2015,09:00,0.27191,R,ugm-3,0.47239,R,ugm-3,0.88931,R,ugm-3,82.32263,R,ugm-3
29-11-2015,10:00,0.37388,R,ugm-3,0.52498,R,ugm-3,1.09825,R,ugm-3,82.22284,R,ugm-3
29-11-2015,11:00,0.33989,R,ugm-3,0.47287,R,ugm-3,0.99402,R,ugm-3,80.57639,R,ugm-3
29-11-2015,12:00,0.27191,R,ugm-3,0.42075,R,ugm-3,0.83768,R,ugm-3,80.57639,R,ugm-3
29-11-2015,13:00,0.23792,R,ugm-3,0.57710,R,ugm-3,0.94191,R,ugm-3,81.12521,R,ugm-3
29-11-2015,14:00,0.23792,R,ugm-3,0.68133,R,ugm-3,1.04614,R,ugm-3,80.87574,R,ugm-3
29-11-2015,15:00,0.20393,R,ugm-3,0.73297,R,ugm-3,1.04566,R,ugm-3,79.62843,R,ugm-3
29-11-2015,16:00,0.27191,R,ugm-3,0.89075,R,ugm-3,1.30767,R,ugm-3,74.33983,R,ugm-3
29-11-2015,17:00,0.27191,R,ugm-3,0.73344,R,ugm-3,1.15037,R,ugm-3,74.53940,R,ugm-3
29-11-2015,18:00,0.20393,R,ugm-3,0.83768,R,ugm-3,1.15037,R,ugm-3,71.24649,R,ugm-3
29-11-2015,19:00,0.33989,R,ugm-3,1.04853,R,ugm-3,1.56968,R,ugm-3,66.70627,R,ugm-3
29-11-2015,20:00,0.27191,R,ugm-3,0.94286,R,ugm-3,1.35979,R,ugm-3,68.75187,R,ugm-3
29-11-2015,21:00,0.27191,R,ugm-3,0.89027,R,ugm-3,1.30719,R,ugm-3,74.43961,R,ugm-3
29-11-2015,22:00,0.27191,R,ugm-3,0.99546,R,ugm-3,1.41238,R,ugm-3,74.73897,R,ugm-3
29-11-2015,23:00,0.30590,R,ugm-3,1.04805,R,ugm-3,1.51709,R,ugm-3,73.54155,R,ugm-3
29-11-2015,24:00,0.30590,R,ugm-3,1.10064,R,ugm-3,1.56968,R,ugm-3,73.84090,R,ugm-3
30-11-2015,01:00,,,,,,,,,,72.17782,R,ugm-3
30-11-2015,02:00,0.23075,R,ugm-3,0.62411,R,ugm-3,0.97793,R,ugm-3,67.05552,R,ugm-3
30-11-2015,03:00,0.17306,R,ugm-3,0.36338,R,ugm-3,0.62873,R,ugm-3,72.39402,R,ugm-3
30-11-2015,04:00,0.41629,R,ugm-3,0.67177,R,ugm-3,1.31006,R,ugm-3,69.35058,R,ugm-3
30-11-2015,05:00,0.41660,R,ugm-3,0.72388,R,ugm-3,1.36266,R,ugm-3,66.30713,R,ugm-3
30-11-2015,06:00,0.24229,R,ugm-3,0.93904,R,ugm-3,1.31054,R,ugm-3,63.91229,R,ugm-3
30-11-2015,07:00,0.20768,R,ugm-3,0.72962,R,ugm-3,1.04805,R,ugm-3,73.44176,R,ugm-3
30-11-2015,08:00,0.20768,R,ugm-3,0.57232,R,ugm-3,0.89075,R,ugm-3,83.91919,R,ugm-3
30-11-2015,09:00,0.34675,R,ugm-3,0.62156,R,ugm-3,1.15324,R,ugm-3,84.21854,R,ugm-3
30-11-2015,10:00,0.41629,R,ugm-3,0.67177,R,ugm-3,1.31006,R,ugm-3,83.22069,R,ugm-3
30-11-2015,11:00,,,,,,,,,,76.48520,R,ugm-3
30-11-2015,12:00,0.38136,R,ugm-3,0.72532,R,ugm-3,1.31006,R,ugm-3,81.17510,R,ugm-3
30-11-2015,13:00,0.31183,R,ugm-3,0.41214,R,ugm-3,0.89027,R,ugm-3,79.87789,R,ugm-3
30-11-2015,14:00,0.34675,R,ugm-3,0.41119,R,ugm-3,0.94286,R,ugm-3,78.73037,R,ugm-3
30-11-2015,15:00,0.31183,R,ugm-3,0.25532,R,ugm-3,0.73344,R,ugm-3,78.92994,R,ugm-3
30-11-2015,16:00,0.27721,R,ugm-3,0.41358,R,ugm-3,0.83863,R,ugm-3,78.03187,R,ugm-3
30-11-2015,17:00,0.24229,R,ugm-3,0.62395,R,ugm-3,0.99546,R,ugm-3,78.28133,R,ugm-3
30-11-2015,18:00,0.31183,R,ugm-3,0.98924,R,ugm-3,1.46737,R,ugm-3,77.28348,R,ugm-3
30-11-2015,19:00,0.20768,R,ugm-3,1.41095,R,ugm-3,1.72938,R,ugm-3,73.64133,R,ugm-3
30-11-2015,20:00,0.20768,R,ugm-3,1.67344,R,ugm-3,1.99187,R,ugm-3,70.69767,R,ugm-3
30-11-2015,21:00,0.17306,R,ugm-3,2.40688,R,ugm-3,2.67224,R,ugm-3,68.15316,R,ugm-3
30-11-2015,22:00,0.31183,R,ugm-3,2.35142,R,ugm-3,2.82954,R,ugm-3,64.66068,R,ugm-3
30-11-2015,23:00,0.31183,R,ugm-3,3.45206,R,ugm-3,3.93019,R,ugm-3,56.87745,R,ugm-3
30-11-2015,24:00,0.24229,R,ugm-3,2.35333,R,ugm-3,2.72483,R,ugm-3,61.16821,R,ugm-3
01-12-2015,01:00,0.32347,R,ugm-3,1.94948,R,ugm-3,2.44545,R,ugm-3,59.73795,R,ugm-3
01-12-2015,02:00,0.46275,R,ugm-3,2.50474,R,ugm-3,3.21428,R,ugm-3,58.20792,R,ugm-3
01-12-2015,03:00,0.38167,R,ugm-3,2.40162,R,ugm-3,2.98685,R,ugm-3,54.83186,R,ugm-3
01-12-2015,04:00,0.31214,R,ugm-3,1.93210,R,ugm-3,2.41071,R,ugm-3,52.88605,R,ugm-3
01-12-2015,05:00,0.24229,R,ugm-3,0.41453,R,ugm-3,0.78604,R,ugm-3,74.68907,R,ugm-3
01-12-2015,06:00,0.27721,R,ugm-3,0.25628,R,ugm-3,0.68133,R,ugm-3,77.48305,R,ugm-3
01-12-2015,07:00,0.31183,R,ugm-3,0.30743,R,ugm-3,0.78556,R,ugm-3,76.73467,R,ugm-3
01-12-2015,08:00,0.27690,R,ugm-3,0.36146,R,ugm-3,0.78604,R,ugm-3,77.28348,R,ugm-3
01-12-2015,09:00,0.38167,R,ugm-3,0.41023,R,ugm-3,0.99546,R,ugm-3,75.83660,R,ugm-3
01-12-2015,10:00,0.20768,R,ugm-3,0.83481,R,ugm-3,1.15324,R,ugm-3,77.18370,R,ugm-3
01-12-2015,11:00,0.52044,R,ugm-3,0.87879,R,ugm-3,1.67678,R,ugm-3,77.18370,R,ugm-3
01-12-2015,12:00,0.34675,R,ugm-3,0.88310,R,ugm-3,1.41477,R,ugm-3,74.28993,R,ugm-3
01-12-2015,13:00,0.34675,R,ugm-3,0.93569,R,ugm-3,1.46737,R,ugm-3,75.58714,R,ugm-3
01-12-2015,14:00,0.24260,R,ugm-3,0.99068,R,ugm-3,1.36266,R,ugm-3,75.88649,R,ugm-3
01-12-2015,15:00,0.17306,R,ugm-3,1.04470,R,ugm-3,1.31006,R,ugm-3,76.43531,R,ugm-3
01-12-2015,16:00,0.24260,R,ugm-3,1.04279,R,ugm-3,1.41477,R,ugm-3,77.63273,R,ugm-3
01-12-2015,17:00,0.31214,R,ugm-3,0.88405,R,ugm-3,1.36266,R,ugm-3,79.32908,R,ugm-3
01-12-2015,18:00,0.31183,R,ugm-3,0.83242,R,ugm-3,1.31054,R,ugm-3,81.42456,R,ugm-3
01-12-2015,19:00,0.34675,R,ugm-3,0.83098,R,ugm-3,1.36266,R,ugm-3,81.97338,R,ugm-3
01-12-2015,20:00,0.38167,R,ugm-3,0.51542,R,ugm-3,1.10064,R,ugm-3,81.82370,R,ugm-3
01-12-2015,21:00,0.20768,R,ugm-3,0.67703,R,ugm-3,0.99546,R,ugm-3,84.01897,R,ugm-3
01-12-2015,22:00,0.31214,R,ugm-3,0.62204,R,ugm-3,1.10064,R,ugm-3,85.41596,R,ugm-3
01-12-2015,23:00,0.24260,R,ugm-3,0.62348,R,ugm-3,0.99546,R,ugm-3,86.86284,R,ugm-3
01-12-2015,24:00,0.20768,R,ugm-3,0.67703,R,ugm-3,0.99546,R,ugm-3,89.15790,R,ugm-3
02-12-2015,01:00,0.15508,R,ugm-3,0.74141,R,ugm-3,0.97920,R,ugm-3,87.81080,R,ugm-3
02-12-2015,02:00,0.51721,R,ugm-3,0.32513,R,ugm-3,1.11818,R,ugm-3,85.88162,R,ugm-3
02-12-2015,03:00,0.27160,R,ugm-3,0.37055,R,ugm-3,0.78699,R,ugm-3,86.81295,R,ugm-3
02-12-2015,04:00,0.42658,R,ugm-3,0.39445,R,ugm-3,1.04853,R,ugm-3,87.46155,R,ugm-3
02-12-2015,05:00,0.34893,R,ugm-3,0.35668,R,ugm-3,0.89170,R,ugm-3,87.26198,R,ugm-3
02-12-2015,06:00,0.27160,R,ugm-3,0.47526,R,ugm-3,0.89170,R,ugm-3,87.31188,R,ugm-3
02-12-2015,07:00,0.27160,R,ugm-3,0.42314,R,ugm-3,0.83959,R,ugm-3,87.61123,R,ugm-3
02-12-2015,08:00,0.34924,R,ugm-3,0.61822,R,ugm-3,1.15372,R,ugm-3,88.01037,R,ugm-3
02-12-2015,09:00,0.19364,R,ugm-3,0.90892,R,ugm-3,1.20583,R,ugm-3,86.76306,R,ugm-3
02-12-2015,10:00,0.46556,R,ugm-3,0.96438,R,ugm-3,1.67822,R,ugm-3,86.76306,R,ugm-3
02-12-2015,11:00,0.34924,R,ugm-3,1.92971,R,ugm-3,2.46521,R,ugm-3,84.01897,R,ugm-3
02-12-2015,12:00,0.34924,R,ugm-3,2.45469,R,ugm-3,2.99019,R,ugm-3,80.62628,R,ugm-3
02-12-2015,13:00,0.54320,R,ugm-3,2.78651,R,ugm-3,3.61941,R,ugm-3,77.13381,R,ugm-3
02-12-2015,14:00,0.54320,R,ugm-3,3.04853,R,ugm-3,3.88142,R,ugm-3,76.58499,R,ugm-3
02-12-2015,15:00,0.46556,R,ugm-3,2.53837,R,ugm-3,3.25221,R,ugm-3,76.18585,R,ugm-3
02-12-2015,16:00,0.38791,R,ugm-3,2.18503,R,ugm-3,2.77982,R,ugm-3,75.88649,R,ugm-3
02-12-2015,17:00,0.23262,R,ugm-3,1.68874,R,ugm-3,2.04542,R,ugm-3,79.02972,R,ugm-3
02-12-2015,18:00,0.31058,R,ugm-3,1.72699,R,ugm-3,2.20320,R,ugm-3,76.33553,R,ugm-3
02-12-2015,19:00,0.31058,R,ugm-3,0.67750,R,ugm-3,1.15372,R,ugm-3,77.63273,R,ugm-3
02-12-2015,20:00,0.27160,R,ugm-3,0.84246,R,ugm-3,1.25890,R,ugm-3,75.33768,R,ugm-3
02-12-2015,21:00,0.15498,R,ugm-3,0.81090,R,ugm-3,1.04853,R,ugm-3,73.54155,R,ugm-3
02-12-2015,22:00,0.19364,R,ugm-3,0.64690,R,ugm-3,0.94382,R,ugm-3,72.34413,R,ugm-3
02-12-2015,23:00,0.27160,R,ugm-3,0.94764,R,ugm-3,1.36409,R,ugm-3,70.44821,R,ugm-3
02-12-2015,24:00,0.19364,R,ugm-3,0.59479,R,ugm-3,0.89170,R,ugm-3,74.98843,R,ugm-3
03-12-2015,01:00,0.25861,R,ugm-3,0.51255,R,ugm-3,0.90908,R,ugm-3,73.50828,R,ugm-3
03-12-2015,02:00,0.46566,R,ugm-3,0.47430,R,ugm-3,1.18830,R,ugm-3,66.52333,R,ugm-3
03-12-2015,03:00,0.38791,R,ugm-3,1.18910,R,ugm-3,1.78388,R,ugm-3,56.62799,R,ugm-3
03-12-2015,04:00,0.38791,R,ugm-3,0.87353,R,ugm-3,1.46832,R,ugm-3,57.72562,R,ugm-3
03-12-2015,05:00,0.34924,R,ugm-3,0.82811,R,ugm-3,1.36361,R,ugm-3,57.72562,R,ugm-3
03-12-2015,06:00,0.19364,R,ugm-3,0.85680,R,ugm-3,1.15372,R,ugm-3,66.30713,R,ugm-3
03-12-2015,07:00,0.38791,R,ugm-3,0.97920,R,ugm-3,1.57399,R,ugm-3,68.55230,R,ugm-3
03-12-2015,08:00,0.19364,R,ugm-3,1.17188,R,ugm-3,1.46880,R,ugm-3,76.53510,R,ugm-3
03-12-2015,09:00,0.27160,R,ugm-3,1.57686,R,ugm-3,1.99330,R,ugm-3,74.68907,R,ugm-3
03-12-2015,10:00,0.27129,R,ugm-3,2.52163,R,ugm-3,2.93760,R,ugm-3,73.54155,R,ugm-3
03-12-2015,11:00,0.38791,R,ugm-3,2.81520,R,ugm-3,3.40999,R,ugm-3,71.74542,R,ugm-3
03-12-2015,12:00,0.73715,R,ugm-3,4.27205,R,ugm-3,5.40233,R,ugm-3,70.29853,R,ugm-3
03-12-2015,13:00,0.77582,R,ugm-3,7.09729,R,ugm-3,8.28686,R,ugm-3,67.10541,R,ugm-3
03-12-2015,14:00,0.46556,R,ugm-3,5.68491,R,ugm-3,6.39875,R,ugm-3,69.10111,R,ugm-3
03-12-2015,15:00,0.38791,R,ugm-3,5.69925,R,ugm-3,6.29404,R,ugm-3,70.74757,R,ugm-3
03-12-2015,16:00,0.38791,R,ugm-3,4.80707,R,ugm-3,5.40186,R,ugm-3,71.79531,R,ugm-3
03-12-2015,17:00,0.38791,R,ugm-3,4.07315,R,ugm-3,4.66793,R,ugm-3,72.24434,R,ugm-3
03-12-2015,18:00,0.38791,R,ugm-3,4.23045,R,ugm-3,4.82524,R,ugm-3,71.74542,R,ugm-3
03-12-2015,19:00,0.42658,R,ugm-3,4.80038,R,ugm-3,5.45445,R,ugm-3,69.99918,R,ugm-3
03-12-2015,20:00,0.31058,R,ugm-3,2.72292,R,ugm-3,3.19913,R,ugm-3,78.08176,R,ugm-3
03-12-2015,21:00,0.38822,R,ugm-3,1.92254,R,ugm-3,2.51781,R,ugm-3,75.53725,R,ugm-3
03-12-2015,22:00,0.34924,R,ugm-3,1.50992,R,ugm-3,2.04542,R,ugm-3,74.68907,R,ugm-3
03-12-2015,23:00,0.23262,R,ugm-3,1.47932,R,ugm-3,1.83600,R,ugm-3,73.09251,R,ugm-3
03-12-2015,24:00,0.20705,R,ugm-3,1.43119,R,ugm-3,1.74866,R,ugm-3,74.19015,R,ugm-3
04-12-2015,01:00,0.31058,R,ugm-3,0.99259,R,ugm-3,1.46880,R,ugm-3,75.03832,R,ugm-3
04-12-2015,02:00,0.41410,R,ugm-3,0.76309,R,ugm-3,1.39804,R,ugm-3,73.90742,R,ugm-3
04-12-2015,03:00,0.42751,R,ugm-3,0.44561,R,ugm-3,1.10112,R,ugm-3,72.24434,R,ugm-3
04-12-2015,04:00,0.27160,R,ugm-3,0.78938,R,ugm-3,1.20583,R,ugm-3,71.34628,R,ugm-3
04-12-2015,05:00,0.38822,R,ugm-3,0.71575,R,ugm-3,1.31102,R,ugm-3,69.20090,R,ugm-3
04-12-2015,06:00,0.34956,R,ugm-3,0.25054,R,ugm-3,0.78652,R,ugm-3,70.24864,R,ugm-3
04-12-2015,07:00,0.34956,R,ugm-3,0.09323,R,ugm-3,0.62921,R,ugm-3,71.54585,R,ugm-3
04-12-2015,08:00,0.34956,R,ugm-3,0.30313,R,ugm-3,0.83911,R,ugm-3,73.54155,R,ugm-3
04-12-2015,09:00,0.38853,R,ugm-3,0.24337,R,ugm-3,0.83911,R,ugm-3,73.24219,R,ugm-3
04-12-2015,10:00,0.38853,R,ugm-3,0.24337,R,ugm-3,0.83911,R,ugm-3,72.29423,R,ugm-3
04-12-2015,11:00,0.19364,R,ugm-3,0.49008,R,ugm-3,0.78699,R,ugm-3,75.03832,R,ugm-3
04-12-2015,12:00,0.31058,R,ugm-3,0.41549,R,ugm-3,0.89170,R,ugm-3,75.63703,R,ugm-3
04-12-2015,13:00,0.34956,R,ugm-3,0.77504,R,ugm-3,1.31102,R,ugm-3,76.33553,R,ugm-3
04-12-2015,14:00,0.42751,R,ugm-3,0.49773,R,ugm-3,1.15324,R,ugm-3,77.13381,R,ugm-3
04-12-2015,15:00,0.34956,R,ugm-3,0.61726,R,ugm-3,1.15324,R,ugm-3,75.93639,R,ugm-3
