Data supplied by AEA on 1/4/2016
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Auchencorth Moss,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"1,2,3-trimethylbenzene",status,unit,"1,2,4-trimethylbenzene",status,unit,"1,3,5-trimethylbenzene",status,unit,"1,3-butadiene",status,unit,"1-butene",status,unit,"1-pentene",status,unit,"2-methylpentane",status,unit,"benzene",status,unit,"cis-2-butene",status,unit,"ethane",status,unit,"ethylbenzene",status,unit,"ethene",status,unit,"ethyne",status,unit,"iso-butane",status,unit,"iso-octane",status,unit,"iso-pentane",status,unit,"isoprene",status,unit,"m+p-xylene",status,unit,"n-butane",status,unit,"n-heptane",status,unit,"n-hexane",status,unit,"n-octane",status,unit,"n-pentane",status,unit,"o-xylene",status,unit,"propane",status,unit,"propene",status,unit,"trans-2-butene",status,unit,"trans-2-pentene",status,unit,"toluene",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Daily measured PM<sub>10</sub> (uncorrected)",status,unit,"Daily measured PM<sub>2.5</sub> (uncorrected)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
14-11-2015,09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),-1.900,R,ugm-3 (TEOM FDMS),69.30018,R,ugm-3,-3.600,R,ugm-3 (TEOM FDMS),,,,,,,-0.400,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
14-11-2015,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),68.59570,R,ugm-3,-1.600,R,ugm-3 (TEOM FDMS),,,,,,,-1.600,R,ugm-3 (TEOM FDMS),-1.000,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
14-11-2015,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.300,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),66.64491,R,ugm-3,-2.500,R,ugm-3 (TEOM FDMS),,,,,,,-0.400,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
14-11-2015,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),63.23176,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),,,,,,,1.100,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
14-11-2015,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),64.69461,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),,,,,,,0.300,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
14-11-2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.700,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),63.39441,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),,,,,,,1.600,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
14-11-2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.000,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),-1.400,R,ugm-3 (TEOM FDMS),61.66064,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),,,,,,,1.400,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
14-11-2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),-2.800,R,ugm-3 (TEOM FDMS),56.62150,R,ugm-3,-0.500,R,ugm-3 (TEOM FDMS),,,,,,,2.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
14-11-2015,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.700,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),-1.400,R,ugm-3 (TEOM FDMS),52.50387,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),,,,,,,3.000,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
14-11-2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.700,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS),51.74501,R,ugm-3,-0.400,R,ugm-3 (TEOM FDMS),,,,,,,2.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
14-11-2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.200,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),46.86852,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),,,,,,,2.900,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.20,P,ugm-3,,,
14-11-2015,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.300,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),50.76961,R,ugm-3,-0.100,R,ugm-3 (TEOM FDMS),,,,,,,3.400,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),0.40,P,ugm-3,,,
14-11-2015,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),57.97608,R,ugm-3,-0.500,R,ugm-3 (TEOM FDMS),,,,,,,2.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
14-11-2015,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.000,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),47.78953,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),,,,,,,5.100,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),0.30,P,ugm-3,,,
14-11-2015,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.900,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),-2.900,R,ugm-3 (TEOM FDMS),59.16851,R,ugm-3,-2.800,R,ugm-3 (TEOM FDMS),,,,,,,2.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),0.20,P,ugm-3,,,
14-11-2015,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.400,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),-3.300,R,ugm-3 (TEOM FDMS),70.60088,R,ugm-3,-0.700,R,ugm-3 (TEOM FDMS),,,,,,,3.500,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
15-11-2015,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500,R,ugm-3 (TEOM FDMS),-2.400,R,ugm-3 (TEOM FDMS),,,,71.23319,R,ugm-3,,,,,,,,,,2.900,R,ugm-3 (TEOM FDMS),,,,0.00,P,ugm-3,,,
15-11-2015,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.700,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),-2.400,R,ugm-3 (TEOM FDMS),54.25510,R,ugm-3,-1.100,R,ugm-3 (TEOM FDMS),,,,,,,0.100,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
15-11-2015,03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.600,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),-2.800,R,ugm-3 (TEOM FDMS),48.49401,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),,,,,,,4.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.400,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),-2.000,R,ugm-3 (TEOM FDMS),41.39581,R,ugm-3,-3.700,R,ugm-3 (TEOM FDMS),,,,,,,2.300,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),41.66722,R,ugm-3,-1.000,R,ugm-3 (TEOM FDMS),,,,,,,1.500,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.900,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),42.47947,R,ugm-3,-1.800,R,ugm-3 (TEOM FDMS),,,,,,,2.000,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.400,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),39.87908,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),,,,,,,-0.900,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.400,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),39.06583,R,ugm-3,-1.700,R,ugm-3 (TEOM FDMS),,,,,,,-1.300,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.900,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),34.56902,R,ugm-3,-0.800,R,ugm-3 (TEOM FDMS),,,,,,,0.800,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS),40.63794,R,ugm-3,-2.400,R,ugm-3 (TEOM FDMS),,,,,,,-2.900,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),0.20,P,ugm-3,,,
15-11-2015,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),42.04641,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),,,,,,,-1.400,R,ugm-3 (TEOM FDMS),-2.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),45.62270,R,ugm-3,-2.000,R,ugm-3 (TEOM FDMS),,,,,,,-2.100,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
15-11-2015,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),49.57768,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),,,,,,,0.800,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.700,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS),48.87370,R,ugm-3,-1.300,R,ugm-3 (TEOM FDMS),,,,,,,1.700,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.400,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),47.19382,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),,,,,,,1.400,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
15-11-2015,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),48.22310,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),,,,,,,4.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
15-11-2015,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.100,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS),-3.600,R,ugm-3 (TEOM FDMS),50.06513,R,ugm-3,-2.000,R,ugm-3 (TEOM FDMS),,,,,,,0.700,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),,,,,,
15-11-2015,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.600,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS),,,,50.93226,R,ugm-3,,,,,,,,,,2.500,R,ugm-3 (TEOM FDMS),,,,0.00,P,ugm-3,,,
15-11-2015,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.400,R,ugm-3 (TEOM FDMS),-2.500,R,ugm-3 (TEOM FDMS),-3.100,R,ugm-3 (TEOM FDMS),52.99132,R,ugm-3,-1.800,R,ugm-3 (TEOM FDMS),,,,,,,4.900,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.400,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),-2.200,R,ugm-3 (TEOM FDMS),55.42957,R,ugm-3,-0.800,R,ugm-3 (TEOM FDMS),,,,,,,0.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.900,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),56.07967,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),,,,,,,3.400,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
15-11-2015,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),-2.600,R,ugm-3 (TEOM FDMS),59.11413,R,ugm-3,-2.100,R,ugm-3 (TEOM FDMS),,,,,,,1.400,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
15-11-2015,23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.700,R,ugm-3 (TEOM FDMS),-1.900,R,ugm-3 (TEOM FDMS),,,,62.41901,R,ugm-3,,,,,,,,,,1.200,R,ugm-3 (TEOM FDMS),,,,0.10,P,ugm-3,,,
15-11-2015,24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.400,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),-2.800,R,ugm-3 (TEOM FDMS),64.64072,R,ugm-3,-0.700,R,ugm-3 (TEOM FDMS),,,,,,,2.600,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
16-11-2015,01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800,R,ugm-3 (TEOM FDMS),-3.000,R,ugm-3 (TEOM FDMS),-3.100,R,ugm-3 (TEOM FDMS),66.90850,R,ugm-3,-0.300,R,ugm-3 (TEOM FDMS),,,,,,,3.800,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
16-11-2015,02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.500,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),68.06401,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),,,,,,,2.100,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
16-11-2015,03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.300,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),76.27366,R,ugm-3,-0.100,R,ugm-3 (TEOM FDMS),,,,,,,3.000,R,ugm-3 (TEOM FDMS),-3.500,R,ugm-3 (TEOM FDMS),,,,,,
16-11-2015,04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.600,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),77.68163,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),,,,,,,2.400,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
16-11-2015,05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.800,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),78.49288,R,ugm-3,-0.500,R,ugm-3 (TEOM FDMS),,,,,,,0.400,R,ugm-3 (TEOM FDMS),-2.400,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
16-11-2015,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.400,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),78.87206,R,ugm-3,-0.700,R,ugm-3 (TEOM FDMS),,,,,,,0.000,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),,,,,,
16-11-2015,07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),79.90034,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),,,,,,,0.800,R,ugm-3 (TEOM FDMS),-2.000,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
16-11-2015,08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.900,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),77.57386,R,ugm-3,-1.900,R,ugm-3 (TEOM FDMS),,,,,,,0.500,R,ugm-3 (TEOM FDMS),-1.700,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
16-11-2015,09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),79.08909,R,ugm-3,-2.100,R,ugm-3 (TEOM FDMS),,,,,,,-1.000,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),0.00,P,ugm-3,,,
16-11-2015,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),74.10882,R,ugm-3,0.700,R,ugm-3 (TEOM FDMS),,,,,,,-1.600,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),0.10,P,ugm-3,,,
